ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
nfl.p.28800,DeAndrew,White,WR,CAR,SEA,SEA@CAR,1:00PM EST,10,0.3," "," "
nfl.p.30121,Christian,McCaffrey,RB,CAR,SEA,SEA@CAR,1:00PM EST,44,25.8," "," "
nfl.p.30153,Curtis,Samuel,WR,CAR,SEA,SEA@CAR,1:00PM EST,16,9.6," "," "
nfl.p.30305,Alex,Armah,RB,CAR,SEA,SEA@CAR,1:00PM EST,10,1.4," "," "
nfl.p.30959,Brandon,Zylstra,WR,CAR,SEA,SEA@CAR,1:00PM EST,10,0.6," "," "
nfl.p.30994,DJ,Moore,WR,CAR,SEA,SEA@CAR,1:00PM EST,27,13.1," "," "
nfl.p.31071,Ian,Thomas,TE,CAR,SEA,SEA@CAR,1:00PM EST,12,3.2," "," "
nfl.p.31301,Kyle,Allen,QB,CAR,SEA,SEA@CAR,1:00PM EST,28,15.2," "," "
nfl.p.31302,Reggie,Bonnafon,RB,CAR,SEA,SEA@CAR,1:00PM EST,10,2.5," "," "
nfl.p.31932,Will,Grier,QB,CAR,SEA,SEA@CAR,1:00PM EST,20,0.0," "," "
nfl.t.26,Seattle,Seahawks,DEF,SEA,CAR,SEA@CAR,1:00PM EST,16,8.5," "," "
nfl.t.29,Carolina,Panthers,DEF,CAR,SEA,SEA@CAR,1:00PM EST,13,7.4," "," "
nfl.p.24045,Ed,Dickson,TE,SEA,CAR,SEA@CAR,1:00PM EST,10,4.5,IR," "
nfl.p.31090,Will,Dissly,TE,SEA,CAR,SEA@CAR,1:00PM EST,10,10.4,IR," "
nfl.p.32339,Justin,Johnson,TE,SEA,CAR,SEA@CAR,1:00PM EST,10,0.0,IR," "
nfl.p.32332,Adam,Choice,RB,SEA,CAR,SEA@CAR,1:00PM EST,10,0.0,IR," "
nfl.p.31986,Jordan,Scarlett,RB,CAR,SEA,SEA@CAR,1:00PM EST,10,0.3,IR," "
nfl.p.24788,Cam,Newton,QB,CAR,SEA,SEA@CAR,1:00PM EST,20,8.8,IR," "
nfl.p.25178,Chris,Hogan,WR,CAR,SEA,SEA@CAR,1:00PM EST,10,1.0,IR," "
nfl.p.31478,Marcus,Baugh,TE,CAR,SEA,SEA@CAR,1:00PM EST,10,0.0,IR," "
nfl.p.32523,Greg,Dortch,WR,CAR,SEA,SEA@CAR,1:00PM EST,10,0.0," "," "
nfl.p.5228,Tom,Brady,QB,NE,CIN,NE@CIN,1:00PM EST,30,17.4," "," "
nfl.p.6791,Ben,Watson,TE,NE,CIN,NE@CIN,1:00PM EST,10,3.1," "," "
nfl.p.8930,Matthew,Slater,WR,NE,CIN,NE@CIN,1:00PM EST,10,0.0," "," "
nfl.p.9496,Julian,Edelman,WR,NE,CIN,NE@CIN,1:00PM EST,27,14.5,Q," "
nfl.p.25793,Mohamed,Sanu,WR,NE,CIN,NE@CIN,1:00PM EST,16,6.9,Q," "
nfl.p.26389,Brandon,Bolden,RB,NE,CIN,NE@CIN,1:00PM EST,10,3.9," "," "
nfl.p.26813,Rex,Burkhead,RB,NE,CIN,NE@CIN,1:00PM EST,13,5.3," "," "
nfl.p.27658,James,White,RB,NE,CIN,NE@CIN,1:00PM EST,18,11.4," "," "
nfl.p.28417,Phillip,Dorsett II,WR,NE,CIN,NE@CIN,1:00PM EST,11,8.1," "," "
nfl.p.28875,Matt,LaCosse,TE,NE,CIN,NE@CIN,1:00PM EST,10,2.4," "," "
nfl.p.29327,Cody,Kessler,QB,NE,CIN,NE@CIN,1:00PM EST,20,8.1," "," "
nfl.p.31001,Sony,Michel,RB,NE,CIN,NE@CIN,1:00PM EST,14,8.6," "," "
nfl.p.31220,Ryan,Izzo,TE,NE,CIN,NE@CIN,1:00PM EST,10,5.1," "," "
nfl.p.31864,N'Keal,Harry,WR,NE,CIN,NE@CIN,1:00PM EST,10,3.1," "," "
nfl.p.31919,Damien,Harris,RB,NE,CIN,NE@CIN,1:00PM EST,10,1.2," "," "
nfl.p.31965,Jarrett,Stidham,QB,NE,CIN,NE@CIN,1:00PM EST,20,-0.2," "," "
nfl.p.32231,Jakobi,Meyers,WR,NE,CIN,NE@CIN,1:00PM EST,10,4.5," "," "
nfl.p.8497,Clark,Harris,TE,CIN,NE,NE@CIN,1:00PM EST,10,0.0," "," "
nfl.p.24791,A.J.,Green,WR,CIN,NE,NE@CIN,1:00PM EST,17,14.0,Q," "
nfl.p.24822,Andy,Dalton,QB,CIN,NE,NE@CIN,1:00PM EST,20,16.0," "," "
nfl.p.26644,Tyler,Eifert,TE,CIN,NE,NE@CIN,1:00PM EST,10,4.5," "," "
nfl.p.26660,Giovani,Bernard,RB,CIN,NE,NE@CIN,1:00PM EST,10,3.5," "," "
nfl.p.28545,C.J.,Uzomah,TE,CIN,NE,NE@CIN,1:00PM EST,10,2.3," "," "
nfl.p.29288,Tyler,Boyd,WR,CIN,NE,NE@CIN,1:00PM EST,15,10.5," "," "
nfl.p.29703,Alex,Erickson,WR,CIN,NE,NE@CIN,1:00PM EST,10,5.0," "," "
nfl.p.30161,Joe,Mixon,RB,CIN,NE,NE@CIN,1:00PM EST,18,11.7," "," "
nfl.p.30577,Cethan,Carter,TE,CIN,NE,NE@CIN,1:00PM EST,10,0.0," "," "
nfl.p.31223,Auden,Tate,WR,CIN,NE,NE@CIN,1:00PM EST,10,6.8,IR," "
nfl.p.31557,Devonte,Boyd,WR,CIN,NE,NE@CIN,1:00PM EST,10,0.0," "," "
nfl.p.31884,Drew,Sample,TE,CIN,NE,NE@CIN,1:00PM EST,10,1.4,IR," "
nfl.p.31936,Ryan,Finley,QB,CIN,NE,NE@CIN,1:00PM EST,20,8.9," "," "
nfl.p.32014,Trayveon,Williams,RB,CIN,NE,NE@CIN,1:00PM EST,10,0.0," "," "
nfl.p.32464,Jake,Dolegala,QB,CIN,NE,NE@CIN,1:00PM EST,20,0.0," "," "
nfl.p.32469,Stanley,Morgan,WR,CIN,NE,NE@CIN,1:00PM EST,10,0.7," "," "
nfl.t.17,New England,Patriots,DEF,NE,CIN,NE@CIN,1:00PM EST,22,15.8," "," "
nfl.t.4,Cincinnati,Bengals,DEF,CIN,NE,NE@CIN,1:00PM EST,10,4.2," "," "
nfl.p.30122,John,Ross III,WR,CIN,NE,NE@CIN,1:00PM EST,13,12.1," "," "
nfl.p.30364,Mason,Schreck,TE,CIN,NE,NE@CIN,1:00PM EST,10,0.0," "," "
nfl.p.32612,Gunner,Olszewski,WR,NE,CIN,NE@CIN,1:00PM EST,10,0.6,IR," "
nfl.p.31826,Jakob,Johnson,RB,NE,CIN,NE@CIN,1:00PM EST,10,1.0,IR," "
nfl.p.24760,James,Develin,RB,NE,CIN,NE@CIN,1:00PM EST,10,0.3,IR," "
nfl.p.32043,Rodney,Anderson,RB,CIN,NE,NE@CIN,1:00PM EST,10,0.0,IR," "
nfl.p.26949,Ryan,Griffin,QB,TB,DET,TB@DET,1:00PM EST,20,0.7," "," "
nfl.p.27535,Mike,Evans,WR,TB,DET,TB@DET,1:00PM EST,32,15.3,D," "
nfl.p.28267,Cameron,Brate,TE,TB,DET,TB@DET,1:00PM EST,11,5.4," "," "
nfl.p.28389,Jameis,Winston,QB,TB,DET,TB@DET,1:00PM EST,33,20.8,Q," "
nfl.p.28414,Breshad,Perriman,WR,TB,DET,TB@DET,1:00PM EST,12,4.8," "," "
nfl.p.29560,Peyton,Barber,RB,TB,DET,TB@DET,1:00PM EST,16,7.7," "," "
nfl.p.30132,O.J.,Howard,TE,TB,DET,TB@DET,1:00PM EST,11,5.4," "," "
nfl.p.30197,Chris,Godwin,WR,TB,DET,TB@DET,1:00PM EST,33,16.8," "," "
nfl.p.30263,Jordan,Leggett,TE,TB,DET,TB@DET,1:00PM EST,10,1.9," "," "
nfl.p.30292,T.J.,Logan,RB,TB,DET,TB@DET,1:00PM EST,10,0.4,IR," "
nfl.p.30860,Dare,Ogunbowale,RB,TB,DET,TB@DET,1:00PM EST,10,3.9," "," "
nfl.p.31008,Ronald,Jones II,RB,TB,DET,TB@DET,1:00PM EST,17,9.0," "," "
nfl.p.31114,Justin,Watson,WR,TB,DET,TB@DET,1:00PM EST,12,3.2," "," "
nfl.p.31257,Tanner,Hudson,TE,TB,DET,TB@DET,1:00PM EST,10,0.8," "," "
nfl.p.32040,Scotty,Miller,WR,TB,DET,TB@DET,1:00PM EST,10,2.7," "," "
nfl.p.9037,Danny,Amendola,WR,DET,TB,TB@DET,1:00PM EST,16,7.1," "," "
nfl.p.9265,Matthew,Stafford,QB,DET,TB,TB@DET,1:00PM EST,33,21.4,O," "
nfl.p.25876,Marvin,Jones Jr.,WR,DET,TB,TB@DET,1:00PM EST,24,12.5,IR," "
nfl.p.27648,Logan,Thomas,TE,DET,TB,TB@DET,1:00PM EST,10,2.4," "," "
nfl.p.28548,Jesse,James,TE,DET,TB,TB@DET,1:00PM EST,10,1.4," "," "
nfl.p.29650,J.D.,McKissic,RB,DET,TB,TB@DET,1:00PM EST,10,4.9," "," "
nfl.p.30209,Kenny,Golladay,WR,DET,TB,TB@DET,1:00PM EST,28,14.3," "," "
nfl.p.31206,Bo,Scarbrough,RB,DET,TB,TB@DET,1:00PM EST,12,8.8,Q," "
nfl.p.32018,Ty,Johnson,RB,DET,TB,TB@DET,1:00PM EST,10,2.9," "," "
nfl.p.32056,Isaac,Nauta,TE,DET,TB,TB@DET,1:00PM EST,10,0.8," "," "
nfl.p.32272,David,Blough,QB,DET,TB,TB@DET,1:00PM EST,26,14.2," "," "
nfl.t.27,Tampa Bay,Buccaneers,DEF,TB,DET,TB@DET,1:00PM EST,15,7.5," "," "
nfl.t.8,Detroit,Lions,DEF,DET,TB,TB@DET,1:00PM EST,13,5.1," "," "
nfl.p.31651,Chris,Lacy,WR,DET,TB,TB@DET,1:00PM EST,10,0.0," "," "
nfl.p.30822,Kyle,Sloter,QB,DET,TB,TB@DET,1:00PM EST,20,0.0," "," "
nfl.p.31816,Bryant,Mitchell,WR,TB,DET,TB@DET,1:00PM EST,10,0.0,IR," "
nfl.p.30468,Antony,Auclair,TE,TB,DET,TB@DET,1:00PM EST,10,0.4,IR," "
nfl.p.24797,Blaine,Gabbert,QB,TB,DET,TB@DET,1:00PM EST,20,4.6,IR," "
nfl.p.31840,T.J.,Hockenson,TE,DET,TB,TB@DET,1:00PM EST,10,5.4,IR," "
nfl.p.29441,Jeff,Driskel,QB,DET,TB,TB@DET,1:00PM EST,20,20.5,IR," "
nfl.p.30023,Marvin,Hall,WR,DET,TB,TB@DET,1:00PM EST,10,5.2,IR," "
nfl.p.31207,Nick,Bawden,RB,DET,TB,TB@DET,1:00PM EST,10,0.6,IR," "
nfl.p.31013,Kerryon,Johnson,RB,DET,TB,TB@DET,1:00PM EST,10,10.6,IR," "
nfl.p.25991,Jermaine,Kearse,WR,DET,TB,TB@DET,1:00PM EST,10,4.7,IR," "
nfl.p.31832,Ishmael,Hyman,WR,TB,DET,TB@DET,1:00PM EST,10,0.0," "," "
nfl.p.9678,Chase,Daniel,QB,CHI,GB,CHI@GB,1:00PM EST,20,9.3," "," "
nfl.p.25370,Patrick,Scales,TE,CHI,GB,CHI@GB,1:00PM EST,10,0.0," "," "
nfl.p.26050,Bradley,Sowell,TE,CHI,GB,CHI@GB,1:00PM EST,10,3.4," "," "
nfl.p.26652,Cordarrelle,Patterson,WR,CHI,GB,CHI@GB,1:00PM EST,10,1.9,Q," "
nfl.p.27589,Allen,Robinson II,WR,CHI,GB,CHI@GB,1:00PM EST,23,13.1," "," "
nfl.p.28234,Taylor,Gabriel,WR,CHI,GB,CHI@GB,1:00PM EST,10,8.4,Q," "
nfl.p.29666,J.P.,Holtz,TE,CHI,GB,CHI@GB,1:00PM EST,10,2.1," "," "
nfl.p.29913,Ben,Braunecker,TE,CHI,GB,CHI@GB,1:00PM EST,10,3.0,Q," "
nfl.p.30115,Mitchell,Trubisky,QB,CHI,GB,CHI@GB,1:00PM EST,24,15.0," "," "
nfl.p.30232,Tarik,Cohen,RB,CHI,GB,CHI@GB,1:00PM EST,14,7.4," "," "
nfl.p.31021,Anthony,Miller,WR,CHI,GB,CHI@GB,1:00PM EST,15,6.0," "," "
nfl.p.31194,Javon,Wims,WR,CHI,GB,CHI@GB,1:00PM EST,10,2.9,Q," "
nfl.p.31662,Ryan,Nall,RB,CHI,GB,CHI@GB,1:00PM EST,10,0.0," "," "
nfl.p.31905,David,Montgomery,RB,CHI,GB,CHI@GB,1:00PM EST,21,9.9," "," "
nfl.p.31958,Riley,Ridley,WR,CHI,GB,CHI@GB,1:00PM EST,10,1.0," "," "
nfl.p.32576,Jesper,Horsted,TE,CHI,GB,CHI@GB,1:00PM EST,10,4.9," "," "
nfl.p.7200,Aaron,Rodgers,QB,GB,CHI,CHI@GB,1:00PM EST,31,18.4," "," "
nfl.p.7777,Marcedes,Lewis,TE,GB,CHI,CHI@GB,1:00PM EST,10,2.8," "," "
nfl.p.24070,Jimmy,Graham,TE,GB,CHI,CHI@GB,1:00PM EST,12,5.6,Q," "
nfl.p.27581,Davante,Adams,WR,GB,CHI,CHI@GB,1:00PM EST,26,12.9,Q," "
nfl.p.27670,Ryan,Grant,WR,GB,CHI,CHI@GB,1:00PM EST,10,1.7," "," "
nfl.p.28974,Jake,Kumerow,WR,GB,CHI,CHI@GB,1:00PM EST,10,3.4," "," "
nfl.p.29431,Danny,Vitale,RB,GB,CHI,CHI@GB,1:00PM EST,10,1.1,Q," "
nfl.p.29719,Geronimo,Allison,WR,GB,CHI,CHI@GB,1:00PM EST,10,4.2," "," "
nfl.p.30247,Jamaal,Williams,RB,GB,CHI,CHI@GB,1:00PM EST,15,9.7," "," "
nfl.p.30295,Aaron,Jones,RB,GB,CHI,CHI@GB,1:00PM EST,29,17.8," "," "
nfl.p.30777,Robert,Tonyan,TE,GB,CHI,CHI@GB,1:00PM EST,10,2.6," "," "
nfl.p.31144,Marquez,Valdes-Scantling,WR,GB,CHI,CHI@GB,1:00PM EST,10,5.6," "," "
nfl.p.31268,Allen,Lazard,WR,GB,CHI,CHI@GB,1:00PM EST,12,6.8," "," "
nfl.p.31431,Tim,Boyle,QB,GB,CHI,CHI@GB,1:00PM EST,20,-0.4," "," "
nfl.p.31907,Jace,Sternberger,TE,GB,CHI,CHI@GB,1:00PM EST,10,0.0," "," "
nfl.p.32026,Dexter,Williams,RB,GB,CHI,CHI@GB,1:00PM EST,10,0.2," "," "
nfl.t.3,Chicago,Bears,DEF,CHI,GB,CHI@GB,1:00PM EST,13,7.2," "," "
nfl.t.9,Green Bay,Packers,DEF,GB,CHI,CHI@GB,1:00PM EST,15,6.5," "," "
nfl.p.30287,Eric,Saubert,TE,CHI,GB,CHI@GB,1:00PM EST,10,1.0," "," "
nfl.p.29353,Tyler,Ervin,RB,GB,CHI,CHI@GB,1:00PM EST,10,0.0," "," "
nfl.p.30158,Adam,Shaheen,TE,CHI,GB,CHI@GB,1:00PM EST,10,1.7,IR," "
nfl.p.27789,Trey,Burton,TE,CHI,GB,CHI@GB,1:00PM EST,10,1.9,IR," "
nfl.p.28583,Malcolm,Johnson,RB,GB,CHI,CHI@GB,1:00PM EST,10,0.0,IR," "
nfl.p.31177,Equanimeous,St. Brown,WR,GB,CHI,CHI@GB,1:00PM EST,10,4.0,IR," "
nfl.p.28279,Diontae,Spencer,WR,DEN,KC,DEN@KC,1:00PM EST,10,0.5," "," "
nfl.p.28480,Jeff,Heuerman,TE,DEN,KC,DEN@KC,1:00PM EST,10,3.7," "," "
nfl.p.29370,Devontae,Booker,RB,DEN,KC,DEN@KC,1:00PM EST,10,1.1," "," "
nfl.p.29435,Brandon,Allen,QB,DEN,KC,DEN@KC,1:00PM EST,20,11.5," "," "
nfl.p.30511,Tim,Patrick,WR,DEN,KC,DEN@KC,1:00PM EST,10,3.3," "," "
nfl.p.30901,Fred,Brown,WR,DEN,KC,DEN@KC,1:00PM EST,10,0.6," "," "
nfl.p.31010,Courtland,Sutton,WR,DEN,KC,DEN@KC,1:00PM EST,21,12.5," "," "
nfl.p.31041,Royce,Freeman,RB,DEN,KC,DEN@KC,1:00PM EST,16,8.0," "," "
nfl.p.31083,DaeSean,Hamilton,WR,DEN,KC,DEN@KC,1:00PM EST,10,2.3," "," "
nfl.p.31126,Troy,Fumagalli,TE,DEN,KC,DEN@KC,1:00PM EST,10,2.6," "," "
nfl.p.31379,Phillip,Lindsay,RB,DEN,KC,DEN@KC,1:00PM EST,20,11.8," "," "
nfl.p.31852,Noah,Fant,TE,DEN,KC,DEN@KC,1:00PM EST,16,6.3,Q," "
nfl.p.32019,Juwann,Winfree,WR,DEN,KC,DEN@KC,1:00PM EST,10,0.0,Q," "
nfl.p.32225,Andrew,Beck,TE,DEN,KC,DEN@KC,1:00PM EST,10,1.5," "," "
nfl.p.31874,Drew,Lock,QB,DEN,KC,DEN@KC,1:00PM EST,27,19.4," "," "
nfl.p.8544,Matt,Moore,QB,KC,DEN,DEN@KC,1:00PM EST,20,8.5," "," "
nfl.p.8834,Chad,Henne,QB,KC,DEN,DEN@KC,1:00PM EST,20,1.5," "," "
nfl.p.9317,LeSean,McCoy,RB,KC,DEN,DEN@KC,1:00PM EST,14,8.6," "," "
nfl.p.24923,Anthony,Sherman,RB,KC,DEN,DEN@KC,1:00PM EST,10,0.5," "," "
nfl.p.26686,Travis,Kelce,TE,KC,DEN,DEN@KC,1:00PM EST,27,12.7," "," "
nfl.p.27494,James,Winchester,TE,KC,DEN,DEN@KC,1:00PM EST,10,0.0," "," "
nfl.p.27532,Sammy,Watkins,WR,KC,DEN,DEN@KC,1:00PM EST,13,9.9," "," "
nfl.p.28115,Damien,Williams,RB,KC,DEN,DEN@KC,1:00PM EST,16,8.9,Q," "
nfl.p.28505,Blake,Bell,TE,KC,DEN,DEN@KC,1:00PM EST,10,0.2," "," "
nfl.p.29360,Demarcus,Robinson,WR,KC,DEN,DEN@KC,1:00PM EST,10,5.9," "," "
nfl.p.29399,Tyreek,Hill,WR,KC,DEN,DEN@KC,1:00PM EST,30,13.4," "," "
nfl.p.30123,Patrick,Mahomes,QB,KC,DEN,DEN@KC,1:00PM EST,36,21.0," "," "
nfl.p.31496,Byron,Pringle,WR,KC,DEN,DEN@KC,1:00PM EST,10,2.9," "," "
nfl.p.31500,Darrel,Williams,RB,KC,DEN,DEN@KC,1:00PM EST,10,6.7,IR," "
nfl.p.31519,Deon,Yelder,TE,KC,DEN,DEN@KC,1:00PM EST,10,2.2," "," "
nfl.p.31888,Mecole,Hardman,WR,KC,DEN,DEN@KC,1:00PM EST,11,7.3," "," "
nfl.p.32046,Darwin,Thompson,RB,KC,DEN,DEN@KC,1:00PM EST,10,2.9," "," "
nfl.t.7,Denver,Broncos,DEF,DEN,KC,DEN@KC,1:00PM EST,10,6.8," "," "
nfl.t.12,Kansas City,Chiefs,DEF,KC,DEN,DEN@KC,1:00PM EST,17,8.8," "," "
nfl.p.32191,Austin,Fort,TE,DEN,KC,DEN@KC,1:00PM EST,10,0.0,IR," "
nfl.p.31283,David,Wells,TE,KC,DEN,DEN@KC,1:00PM EST,10,0.0,IR," "
nfl.p.26822,Theo,Riddick,RB,DEN,KC,DEN@KC,1:00PM EST,10,6.1,IR," "
nfl.p.30258,Jake,Butt,TE,DEN,KC,DEN@KC,1:00PM EST,10,4.2,IR," "
nfl.p.32356,Felton,Davis,WR,KC,DEN,DEN@KC,1:00PM EST,10,0.0,IR," "
nfl.p.29410,Andy,Janovich,RB,DEN,KC,DEN@KC,1:00PM EST,10,2.6,IR," "
nfl.p.8795,Joe,Flacco,QB,DEN,KC,DEN@KC,1:00PM EST,20,11.2,IR," "
nfl.p.32364,John,Lovett,TE,KC,DEN,DEN@KC,1:00PM EST,10,0.0,IR," "
nfl.p.30682,Marcus,Kemp,WR,KC,DEN,DEN@KC,1:00PM EST,10,0.2,IR," "
nfl.p.26817,Spencer,Ware,RB,KC,DEN,DEN@KC,1:00PM EST,11,0.7," "," "
nfl.p.7426,Ryan,Fitzpatrick,QB,MIA,NYG,MIA@NYG,1:00PM EST,25,14.8," "," "
nfl.p.27874,Allen,Hurns,WR,MIA,NYG,MIA@NYG,1:00PM EST,14,5.1," "," "
nfl.p.28046,Albert,Wilson,WR,MIA,NYG,MIA@NYG,1:00PM EST,10,3.8,Q," "
nfl.p.28402,DeVante,Parker,WR,MIA,NYG,MIA@NYG,1:00PM EST,24,11.7,Q," "
nfl.p.28456,Clive,Walford,TE,MIA,NYG,MIA@NYG,1:00PM EST,10,0.4," "," "
nfl.p.30980,Josh,Rosen,QB,MIA,NYG,MIA@NYG,1:00PM EST,20,4.6," "," "
nfl.p.31012,Mike,Gesicki,TE,MIA,NYG,MIA@NYG,1:00PM EST,12,5.8," "," "
nfl.p.31093,Durham,Smythe,TE,MIA,NYG,MIA@NYG,1:00PM EST,10,0.6," "," "
nfl.p.31425,De'Lance,Turner,RB,MIA,NYG,MIA@NYG,1:00PM EST,10,0.0," "," "
nfl.p.32065,Chandler,Cox,RB,MIA,NYG,MIA@NYG,1:00PM EST,10,0.0,Q," "
nfl.p.32066,Myles,Gaskin,RB,MIA,NYG,MIA@NYG,1:00PM EST,10,1.5," "," "
nfl.p.32439,Patrick,Laird,RB,MIA,NYG,MIA@NYG,1:00PM EST,12,7.8," "," "
nfl.p.6760,Eli,Manning,QB,NYG,MIA,MIA@NYG,1:00PM EST,26,14.4," "," "
nfl.p.24035,Golden,Tate,WR,NYG,MIA,MIA@NYG,1:00PM EST,21,11.0," "," "
nfl.p.25838,Rhett,Ellison,TE,NYG,MIA,MIA@NYG,1:00PM EST,10,3.2,Q," "
nfl.p.26547,Alex,Tanney,QB,NYG,MIA,MIA@NYG,1:00PM EST,20,0.0," "," "
nfl.p.27584,Cody,Latimer,WR,NYG,MIA,MIA@NYG,1:00PM EST,10,3.3," "," "
nfl.p.28215,Scott,Simonson,TE,NYG,MIA,MIA@NYG,1:00PM EST,10,0.8," "," "
nfl.p.28513,Javorius,Allen,RB,NYG,MIA,MIA@NYG,1:00PM EST,10,0.4," "," "
nfl.p.29274,Sterling,Shepard,WR,NYG,MIA,MIA@NYG,1:00PM EST,21,10.7," "," "
nfl.p.29433,Cody,Core,WR,NYG,MIA,MIA@NYG,1:00PM EST,10,0.7," "," "
nfl.p.29906,Elijhaa,Penny,RB,NYG,MIA,MIA@NYG,1:00PM EST,10,0.8," "," "
nfl.p.30136,Evan,Engram,TE,NYG,MIA,MIA@NYG,1:00PM EST,20,10.9,Q," "
nfl.p.30253,Wayne,Gallman Jr.,RB,NYG,MIA,MIA@NYG,1:00PM EST,14,4.7," "," "
nfl.p.30972,Saquon,Barkley,RB,NYG,MIA,MIA@NYG,1:00PM EST,26,12.9," "," "
nfl.p.31838,Daniel,Jones,QB,NYG,MIA,MIA@NYG,1:00PM EST,28,16.0,Q," "
nfl.p.32003,Darius,Slayton,WR,NYG,MIA,MIA@NYG,1:00PM EST,16,11.7," "," "
nfl.p.32008,Kaden,Smith,TE,NYG,MIA,MIA@NYG,1:00PM EST,11,5.7," "," "
nfl.t.15,Miami,Dolphins,DEF,MIA,NYG,MIA@NYG,1:00PM EST,13,2.6," "," "
nfl.t.19,New York,Giants,DEF,NYG,MIA,MIA@NYG,1:00PM EST,14,6.1," "," "
nfl.p.31460,Da'Mari,Scott,WR,NYG,MIA,MIA@NYG,1:00PM EST,10,0.8," "," "
nfl.p.30350,Isaiah,Ford,WR,MIA,NYG,MIA@NYG,1:00PM EST,12,2.8," "," "
nfl.p.29397,Trevor,Davis,WR,MIA,NYG,MIA@NYG,1:00PM EST,10,2.2," "," "
nfl.p.28887,Zach,Zenner,RB,MIA,NYG,MIA@NYG,1:00PM EST,10,0.9," "," "
nfl.p.30394,Amba,Etta-Tawo,WR,NYG,MIA,MIA@NYG,1:00PM EST,10,0.0,IR," "
nfl.p.31100,Kalen,Ballage,RB,MIA,NYG,MIA@NYG,1:00PM EST,10,3.7,IR," "
nfl.p.29420,Jakeem,Grant,WR,MIA,NYG,MIA@NYG,1:00PM EST,10,4.0,IR," "
nfl.p.31952,Gary,Jennings,WR,MIA,NYG,MIA@NYG,1:00PM EST,10,0.0,IR," "
nfl.p.32447,Preston,Williams,WR,MIA,NYG,MIA@NYG,1:00PM EST,10,9.4,IR," "
nfl.p.29348,Ricardo,Louis,WR,MIA,NYG,MIA@NYG,1:00PM EST,10,0.0,IR," "
nfl.p.27055,Russell,Shepard,WR,NYG,MIA,MIA@NYG,1:00PM EST,10,2.0,IR," "
nfl.p.32486,Isaiah,Searight,TE,NYG,MIA,MIA@NYG,1:00PM EST,10,0.0,IR," "
nfl.p.29249,Corey,Coleman,WR,NYG,MIA,MIA@NYG,1:00PM EST,10,1.3,IR," "
nfl.p.30231,Mack,Hollins,WR,MIA,NYG,MIA@NYG,1:00PM EST,10,1.9," "," "
nfl.p.7241,Frank,Gore,RB,BUF,PIT,BUF@PIT,8:20PM EST,10,6.2,Q," "
nfl.p.24063,Andre,Roberts,WR,BUF,PIT,BUF@PIT,8:20PM EST,10,0.3," "," "
nfl.p.24946,Lee,Smith,TE,BUF,PIT,BUF@PIT,8:20PM EST,10,1.6," "," "
